userId,movieId,rating,timestamp
434,1258,5.0,1270604015
448,2380,2.0,1028111003
519,88163,5.0,1518380852
509,63062,3.0,1435995026
509,74789,2.5,1435994307
354,8360,3.5,1200870514
432,1210,3.5,1316391473
474,6974,3.0,1070286813
534,1923,4.5,1459787998
416,509,4.5,1187495640
527,3072,4.0,1033174178
380,95149,5.0,1493421967
438,1704,4.5,1105666609
474,2300,4.5,1053021139
391,1204,5.0,1030825954
378,8798,3.5,1445347485
420,2186,4.0,1218039981
401,4306,3.5,1514347054
448,46530,2.5,1189284657
495,4370,1.5,1458636036
592,610,4.0,837350539
414,2458,3.0,961596684
412,2712,5.0,939113740
307,6619,2.0,1186258350
489,5995,3.5,1332773638
313,2366,2.0,1030475605
603,1964,4.0,953926787
314,480,3.0,834241459
603,952,4.0,963177272
307,1805,1.0,1186162633
414,4141,3.0,996776697
428,253,4.5,1111489812
367,1996,3.0,997810886
332,2858,4.5,1352671950
586,3578,5.0,1529899284
594,494,5.0,1108974423
328,91535,2.0,1494211319
381,1,3.5,1164383653
460,4886,4.0,1359177582
405,253,3.5,1295913679
313,2004,4.0,1030475964
483,4896,4.5,1178358133
331,8529,3.5,1537158112
590,1610,4.5,1258419652
455,288,2.0,836436000
599,2993,3.0,1498523306
408,31696,3.0,1467380047
577,858,5.0,945966632
428,3785,2.0,1111489307
608,5618,3.5,1117407759
527,3751,4.0,1033174482
418,1220,5.0,1461868039
520,468,3.5,1326607897
606,1041,4.0,1171811645
448,4447,1.5,1063369190
517,38038,2.5,1487955853
605,595,4.0,1277097352
608,5220,3.5,1117415731
534,2987,4.0,1459787996
608,1584,2.5,1117408347
330,595,2.5,1285905018
469,1562,2.0,965335097
599,1376,3.5,1498501519
438,2706,3.5,1105668393
381,8865,2.5,1167543064
596,5903,4.0,1535708568
603,1081,3.0,953928361
561,82461,3.0,1491091474
436,413,2.0,833530019
148,152081,4.0,1482548452
414,364,4.0,961519028
448,671,5.0,1059321444
600,1285,5.0,1237707784
522,1270,5.0,1253344729
396,1276,5.0,1111688529
131,2273,2.5,1349838587
378,99114,3.0,1445346195
600,5943,3.0,1237714356
483,1036,3.5,1178293072
443,1704,4.0,1420236319
599,533,2.5,1498514076
538,2572,3.5,1307846099
317,56782,2.0,1430512203
317,68157,5.0,1430366460
580,1207,0.5,1167790977
603,1415,4.0,954482471
469,435,3.0,965335945
572,852,3.0,945886771
607,2193,3.0,963079058
342,2428,2.0,1042822039
474,4077,4.0,1046809354
509,74677,4.0,1435999040
307,43679,1.0,1186259217
477,1835,4.5,1200945341
380,5459,4.0,1494528191
307,3578,3.5,1186161400
590,8376,3.0,1258417026
596,122898,3.5,1535711652
414,4487,3.0,1034002755
357,111,3.5,1348611104
414,2003,4.0,961595866
354,4973,4.5,1200870239
580,1266,4.0,1167790682
474,5177,3.0,1100292027
351,2338,2.0,1325978590
470,34,4.0,849075432
599,5995,4.0,1498499537
370,2918,3.5,1159162641
432,6942,2.5,1316391263
442,468,1.5,1331560538
486,292,4.0,839537112
597,2303,3.0,941640463
565,367,3.0,846533338
474,1629,2.0,1046887440
603,1208,5.0,953926787
597,2567,3.0,940420065
567,8335,3.5,1525285729
386,592,1.0,842610160
606,639,4.0,1171327426
597,2313,4.0,940362281
517,1721,3.5,1487953281
354,2329,4.5,1200870720
428,1136,3.5,1111488173
414,428,4.0,961517308
495,134130,5.0,1458634616
352,118696,5.0,1493674673
346,2442,3.5,1094646355
596,5444,4.5,1535827295
553,49530,4.0,1219560256
453,4308,5.0,1005965926
379,367,2.0,847397459
607,2858,3.0,963079100
453,4056,1.0,1005965926
394,457,4.0,838994263
589,318,5.0,856043369
380,135143,4.0,1493473809
517,349,2.5,1487957701
474,34,4.5,1081177349
586,177765,4.0,1529899170
483,236,4.0,1232883301
474,4641,4.0,1046809155
524,110,3.0,851608745
534,6536,4.0,1459787995
567,135569,2.5,1525287932
551,97938,4.0,1504925154
422,318,5.0,986173278
590,7840,4.0,1258418451
349,253,3.0,834750723
610,54272,3.5,1493846473
514,1214,4.0,1533872256
391,2598,1.0,1030825353
317,81932,2.0,1430513471
368,2792,2.0,975805658
599,4007,3.0,1498524502
408,63131,4.0,1468266657
438,832,4.0,1105649540
606,6466,4.0,1171579396
448,3564,2.0,1143894549
474,257,3.0,1047043563
414,2766,3.0,961437391
509,588,3.5,1435992627
399,5952,5.0,1167220309
366,115617,3.5,1445546468
590,5481,1.5,1258417879
325,2145,2.0,1039395929
386,300,3.0,842610304
356,37384,5.0,1229142463
414,2141,4.0,961519060
72,2490,4.0,1217323422
414,3946,3.0,971182655
564,2706,4.0,1478452404
517,455,1.5,1487954445
480,260,4.5,1179160262
414,6689,4.0,1071505718
313,2046,3.0,1030475208
492,32,3.0,863975946
437,590,5.0,859721360
525,1101,3.5,1476477463
410,1131,5.0,990807806
599,42946,3.0,1498525056
480,249,4.0,1179162338
433,2959,4.0,1506823825
584,261,5.0,834987933
607,25,3.0,963078417
325,4239,4.0,1039397868
610,52722,3.5,1479542644
560,49272,4.0,1469648096
517,3535,1.0,1487953509
599,111785,0.5,1498502719
599,5363,1.5,1498504169
580,6807,3.0,1167791285
488,2762,5.0,1112382068
559,508,4.0,845476056
474,1193,3.5,1053021005
431,1278,4.0,1267051765
359,54286,2.5,1192500215
603,145,4.0,963176570
448,81949,3.0,1314564596
509,109374,3.5,1435994464
341,117529,4.0,1439751048
377,2123,3.5,1340343467
474,7311,3.5,1075729950
385,457,4.0,834691662
599,1387,3.5,1498500815
600,2384,1.5,1237759727
381,2012,3.5,1165975333
387,2970,4.5,1141547077
610,2985,5.0,1479545763
314,380,2.0,834241286
561,5445,3.0,1491091089
425,1183,3.5,1085477729
424,71668,2.5,1457846666
414,1399,3.0,961517841
534,100163,4.5,1459787997
324,3949,3.0,974906640
318,91500,3.5,1413655763
414,198,3.0,961514795
527,2944,4.0,1033175331
606,1284,3.0,1171821773
533,8874,3.0,1424754031
610,1485,3.0,1479544711
599,303,3.5,1498542379
564,80693,3.5,1478452256
610,55830,3.5,1479543285
343,1203,4.5,1202060847
483,2396,3.5,1178293588
474,6856,4.0,1064841971
380,36519,3.0,1494267574
369,1373,3.0,1236830374
489,1086,3.0,1333233795
590,5218,4.0,1258417922
325,2024,3.0,1039396567
351,8970,3.5,1328288287
393,102125,4.0,1430506862
448,81932,4.0,1323097089
570,293,3.5,1181477740
445,3897,2.0,1454621737
322,50,4.0,1217675827
453,377,4.0,972621787
474,2906,1.0,1047044137
573,53125,4.5,1186589308
605,2153,2.0,1277097085
20,2617,2.5,1054036168
594,442,5.0,1108798761
603,2291,4.0,954482277
249,1320,3.0,1346752065
501,62,3.0,844973487
387,26303,4.0,1145169027
517,66203,0.5,1487953824
414,5902,5.0,1045422330
369,431,2.5,1237082122
462,6612,4.5,1265661974
599,5349,3.5,1498501062
407,112556,5.0,1424349215
606,4370,3.5,1171408348
448,1227,5.0,1019130838
325,1257,3.0,1039396665
560,55269,3.5,1469650833
555,2455,4.0,978821380
271,1909,2.5,1234301672
307,2054,1.5,1186161644
532,1233,5.0,1025523686
150,780,4.0,854203071
233,318,5.0,1448815806
47,5669,4.0,1496205049
605,53138,3.5,1277175729
608,3450,3.0,1117490858
318,46578,4.5,1272912553
534,83134,4.5,1459787995
590,968,3.0,1258415259
414,2340,2.0,1016114894
380,158,3.0,1493667610
428,7451,3.0,1111523630
542,4973,3.5,1163386898
560,2028,3.5,1469652483
391,2391,4.0,1030944221
484,2762,4.5,1342228861
610,858,5.0,1479545844
600,5349,3.5,1237715185
381,2087,3.0,1167543564
610,106916,4.0,1493847503
423,296,4.5,1155285837
425,1625,4.0,1085490749
438,2006,3.5,1105649775
520,1584,3.5,1326609385
592,594,3.0,837350487
318,1220,3.5,1319980316
457,260,5.0,993610795
477,4489,4.0,1200942996
534,2716,4.5,1459787997
337,100,3.0,860255992
448,1438,2.0,1019124858
387,1219,4.5,1121052530
344,1214,1.0,1420496980
354,1210,4.0,1200870086
316,2699,1.5,1111493100
330,1291,3.5,1285905152
446,597,3.0,843839290
438,5882,3.5,1105654687
489,39183,4.5,1332774463
328,2987,2.0,1494211291
603,1350,3.0,953925657
514,1193,4.0,1533948671
409,2683,4.0,968978080
587,3114,4.0,953137743
560,134853,3.5,1469647901
599,49286,2.5,1498515291
608,1591,3.0,1117505153
606,5499,3.5,1171363867
477,7153,4.0,1200940018
380,1385,3.0,1494035899
580,778,5.0,1167791131
325,1333,4.0,1039397577
555,3448,5.0,978822355
359,1240,2.5,1198112178
417,49530,4.0,1529283962
377,2124,4.0,1340342782
328,94864,2.0,1494211332
466,7438,3.5,1439915276
599,1610,3.0,1498522032
605,296,2.0,1277097498
434,2028,5.0,1270606647
596,122926,4.0,1535709021
448,5957,2.5,1110109045
356,1704,4.5,1229142888
368,2273,2.0,971275949
555,969,3.0,978748364
562,88129,3.0,1368894042
566,316,4.0,849005257
307,2023,3.5,1186162169
590,193,2.0,1258422888
435,68358,4.5,1366678026
332,45722,3.5,1352673212
597,1073,5.0,941640238
410,4268,3.0,990728072
567,77561,2.0,1525288518
373,21,1.0,846830035
575,2506,4.0,926510350
462,6440,4.0,1123891716
425,1573,3.0,1085490325
480,4247,4.0,1179166077
330,1210,5.0,1285904933
474,2431,1.0,1002757147
414,288,3.0,961516204
474,7727,3.0,1087832288
452,780,5.0,1013396422
251,527,5.0,1470676652
401,37729,4.0,1510449496
414,7354,3.0,1082914213
307,1263,4.0,1186162229
464,3704,3.0,1275547904
306,117590,4.0,1518380448
352,2340,4.5,1493673890
382,6879,3.5,1515172272
432,165,2.0,1316391524
357,1219,4.5,1348611077
483,435,2.5,1178293968
400,122886,4.5,1498870389
313,2005,3.0,1030476036
312,1240,4.0,1043176581
414,650,3.0,961516716
606,7115,4.0,1171235044
400,44665,4.0,1498870201
448,79590,2.5,1346527752
525,2406,4.0,1476476634
562,1297,3.5,1368895351
448,919,4.0,1019125217
448,3057,4.0,1042220824
555,2717,2.0,978823310
587,838,4.0,953138201
44,780,3.0,869251860
474,1876,3.5,1087832565
560,2174,4.5,1469648686
369,1371,3.0,1236830277
607,2699,3.0,963080410
600,145,2.5,1237711800
346,5481,2.0,1094646585
608,610,3.5,1117504610
560,2712,3.5,1469649838
594,1208,3.0,1108798893
608,6323,4.0,1117336923
418,318,5.0,1461865563
525,180,3.5,1476477577
552,5464,3.0,1112151276
318,783,3.5,1342626788
474,5034,5.0,1013367293
474,7826,3.5,1084279234
483,1562,2.0,1181495409
414,1658,3.0,961514407
367,3969,4.0,997813206
438,3745,3.0,1105654695
383,539,4.0,943570784
534,102445,3.5,1459787997
380,3535,5.0,1494613024
414,5222,4.0,1032789337
414,3686,4.0,961682008
579,367,4.0,958879861
380,1377,3.0,1494035744
543,1731,1.0,1377068655
369,839,2.5,1237081708
357,3578,4.5,1348610220
414,1459,3.0,961692588
599,143245,3.0,1498519360
414,7842,3.0,1085415479
606,589,3.5,1171325855
599,455,2.0,1498511103
409,910,5.0,968978852
577,1097,4.0,945967031
428,1291,3.0,1111523944
323,161,4.0,1422640265
476,34,4.0,835021494
593,4995,4.0,1181007958
436,1,4.0,833529571
600,2324,4.5,1237713239
422,903,3.0,986173387
475,3753,4.5,1498029450
517,597,3.0,1487957183
599,5053,1.5,1498504397
555,3107,4.0,978748996
484,81847,5.0,1342297950
491,81845,4.5,1522970496
327,1213,4.5,1234788813
339,80139,4.5,1460184261
380,91485,3.0,1494635534
313,332,4.0,1030475036
368,2871,3.0,971275596
474,900,3.5,1079963736
203,2302,4.0,1390094359
560,3948,3.0,1469648811
189,2571,4.0,1439465057
610,60040,3.5,1493845556
530,500,3.0,843226940
495,4734,3.5,1458636356
474,6954,3.5,1089897178
322,3451,3.0,1217675147
596,356,3.5,1535709659
79,1345,3.0,975281314
514,597,2.5,1533949276
414,1084,3.0,961692359
74,2908,5.0,1207499117
459,8961,5.0,1520233576
489,1391,2.5,1332773523
561,4545,3.5,1491092076
387,235,3.5,1094876454
599,2497,1.5,1498505188
353,110,3.0,831939713
594,2488,0.5,1108950689
448,68157,3.5,1279364152
492,837,3.0,863976525
477,4754,4.0,1200945398
413,3624,5.0,1484439965
382,160980,4.0,1515162521
524,586,3.0,851609037
469,1307,4.0,965425303
599,2681,2.5,1498515819
608,3864,2.0,1117415765
332,56174,3.0,1352673119
312,1371,4.0,1043176981
534,60040,3.5,1459787997
571,1717,3.0,966900650
599,719,3.0,1498525383
432,2858,3.5,1315243510
307,4238,3.0,1186084792
606,1958,4.0,1171377019
464,648,3.5,1287399315
464,2054,2.0,1287400400
390,34437,4.5,1250339337
508,1175,1.5,1268297518
440,3174,4.0,1237568737
317,50,5.0,1430361374
32,736,3.0,856736119
552,2706,3.5,1111473029
318,46976,4.5,1413405272
448,1911,3.0,1019128431
395,595,3.0,841503488
596,96821,4.0,1535627496
608,435,0.5,1117408418
546,3316,5.0,973588614
465,2951,4.0,959895496
606,6308,4.0,1171405616
438,5507,3.0,1105664661
570,260,3.5,1181476632
368,3160,4.0,971277716
604,39,3.0,832079983
474,5694,1.5,1087832868
425,3176,4.0,1085477996
517,2141,1.5,1487957061
520,7147,4.0,1326610019
474,1678,3.5,1053021292
488,3114,4.0,1112382031
448,2539,3.0,1127157795
561,88129,4.5,1491091291
477,2193,4.0,1200942061
308,551,3.0,1421374427
483,296,5.0,1178213426
425,648,3.5,1085477348
388,2346,2.0,1386689508
438,597,4.0,1105666215
594,6140,0.5,1108950679
600,1030,3.0,1237714080
380,6294,2.5,1494071608
408,44840,3.0,1468361608
438,1918,4.0,1105649948
599,77800,2.5,1498516563
386,160,3.0,842610344
603,1224,2.0,953927590
484,2080,4.5,1342296976
561,1259,4.0,1491091939
307,4262,4.0,1186162777
503,296,5.0,1335219269
387,1221,4.5,1094876300
335,3671,4.5,1261541376
525,1220,4.0,1476477525
603,2735,1.0,963177067
405,7254,4.0,1295930260
345,2722,3.5,1342826760
322,1,3.5,1217676206
476,588,5.0,835021342
603,3362,4.0,953926758
590,35957,3.0,1258419135
479,5452,1.0,1039360590
389,733,5.0,857934242
341,7293,4.0,1439751261
375,1801,4.0,1225230780
482,5501,0.5,1105396802
489,4370,1.5,1332773878
427,435,3.0,1053068798
606,1809,3.5,1172016478
474,1381,2.0,1046888244
517,1031,3.5,1487954348
382,5816,4.0,1515162052
369,1372,4.0,1237082095
493,4085,4.0,1001562740
399,2959,3.0,1167220282
527,5218,4.0,1033174442
553,55765,5.0,1219559219
408,1291,5.0,1468253241
31,1,5.0,850466616
480,8810,1.5,1179165762
609,731,4.0,847221025
599,34292,1.5,1502111776
474,852,2.0,1047055128
414,2575,3.0,1067277914
414,2020,5.0,961513710
580,2918,1.0,1167673421
438,3421,3.5,1105667190
599,42738,2.5,1498515505
468,590,5.0,831400405
436,48,4.0,833529821
470,410,4.0,849075432
474,2006,4.0,974667415
455,356,5.0,836436083
474,6584,3.0,1081177818
580,4878,4.0,1167783695
354,1954,4.0,1200870921
464,23,3.0,1275548130
561,4979,5.0,1491092450
495,3977,2.0,1458636409
318,66511,3.5,1305913600
307,1639,4.5,1186087816
414,415,2.0,961439405
557,1036,5.0,1452797306
380,1590,3.0,1493667820
460,1097,3.5,1359177501
594,2986,4.5,1108975379
414,3751,5.0,975683131
561,1393,2.5,1491090973
381,4823,3.0,1168666005
599,106920,3.0,1498528397
469,2916,4.0,965333936
480,30810,4.5,1179162632
483,3527,2.5,1215895483
380,53996,3.0,1493423386
343,5690,5.0,1202060811
422,968,2.0,986173855
600,3825,1.0,1237762466
482,8528,4.0,1105396475
474,2243,4.5,1096640078
474,1197,4.5,1087832016
474,7139,4.0,1085403459
448,8633,3.0,1088862483
608,5816,3.0,1117162364
318,69951,3.5,1413655863
348,2858,5.0,1378850304
224,3301,5.0,971811286
448,33679,2.0,1168196708
344,4973,4.0,1420496126
438,1275,4.0,1105667140
384,2259,3.0,994038954
572,924,5.0,945889997
529,104,3.0,855583362
606,5418,4.0,1171736716
474,3552,2.0,1014924296
599,329,4.0,1498498979
597,2734,3.0,941640075
522,79132,5.0,1297482545
596,2640,3.5,1535711544
456,653,4.0,856883383
354,2987,4.0,1200870212
339,8529,4.0,1460183233
600,3114,2.0,1237759102
532,1610,5.0,1025523745
382,95167,4.0,1515161470
448,1200,2.0,1113129252
432,25,4.5,1315243647
430,1210,4.0,962936051
599,1270,3.5,1498501586
608,4246,3.0,1117504682
522,6016,4.5,1254133614
309,1250,5.0,1086563279
307,5664,1.5,1186087341
606,597,4.0,1171365275
480,6365,2.5,1179165311
458,48,3.0,845652560
558,3052,1.0,1035415531
394,339,3.0,838994311
408,79132,3.5,1467371343
393,72998,0.5,1430506458
387,4007,3.5,1140338660
307,2706,2.5,1186084895
599,6436,2.5,1498516903
307,3114,3.0,1186161488
560,6618,3.5,1469651044
425,2762,3.5,1085477566
365,112852,3.0,1488332657
514,1644,2.0,1533874765
466,5459,4.0,1439915394
509,6534,2.5,1435993803
359,1277,4.0,1192499629
414,2302,5.0,961438373
495,87869,4.0,1458636105
379,356,5.0,847397292
479,2798,1.0,1039360660
370,1080,4.0,1159162614
388,33615,5.0,1386694280
448,2968,5.0,1019125273
608,2133,2.5,1117505211
329,750,3.0,1523468346
563,32289,3.5,1440800305
398,59387,5.0,1311207536
606,3003,4.5,1171361315
448,1030,4.0,1164622199
333,3755,3.0,965671624
490,356,3.5,1324371859
432,81417,4.0,1316391337
524,338,2.0,851609131
414,6593,3.5,1088437542
368,436,2.0,971277132
339,55276,4.5,1460518581
318,99114,5.0,1361571697
469,858,5.0,965333666
541,539,5.0,835643304
474,2915,2.0,978575909
438,780,3.5,1105650467
489,1573,3.0,1332773150
606,27803,4.5,1171823414
357,597,4.0,1348611264
551,73017,4.0,1504925909
414,1863,2.0,961437759
480,8961,3.5,1179162375
590,2,2.5,1258420835
483,377,1.5,1181496681
503,2389,3.5,1335214687
428,745,2.5,1111487578
414,5633,3.5,1072068743
414,1961,4.0,961517011
555,1883,1.0,978746413
475,5816,4.5,1498030137
318,81229,4.5,1325441540
564,2572,3.0,1478453983
436,274,3.0,833530423
368,3301,3.0,971274343
314,316,2.0,834241835
393,1682,4.0,1430506294
448,552,3.0,1019125749
367,1196,4.0,997812715
414,2064,3.0,1033149028
599,71535,3.0,1498524922
328,5444,3.0,1494211154
414,5803,2.0,1066748269
596,52722,2.5,1535709918
597,1230,5.0,940361613
527,4327,3.0,1033174145
555,516,4.0,978747285
339,99114,3.0,1460182087
420,3793,4.0,1218207156
348,2324,5.0,1378850284
357,1258,5.0,1348610154
448,21,2.0,1019124231
381,2959,5.0,1164876419
364,141,4.0,869443367
546,2085,2.0,973588258
555,3111,4.0,978821102
352,1693,3.0,1493673937
503,2028,3.0,1335219392
600,33493,1.0,1237714898
339,7156,5.0,1460184180
372,529,4.0,874414947
573,3753,4.5,1186722646
448,6331,3.5,1113580318
339,91529,3.0,1460182397
580,3481,4.0,1167791351
448,428,3.0,1019137647
448,316,3.0,1028110820
521,32,3.0,852713082
522,1732,4.5,1282293812
595,2770,3.0,938868998
490,63082,3.5,1328145244
332,37386,2.5,1352673165
368,1785,3.0,975828193
182,1517,2.0,1054779587
531,590,3.0,1032961880
603,2692,3.0,953926273
339,54997,5.0,1460186153
367,2080,5.0,997811963
561,2762,4.0,1491091986
610,76093,5.0,1493846467
480,5810,2.5,1179164226
590,1777,2.5,1258419837
474,2321,3.0,1047054679
357,4354,2.5,1348610074
606,4963,4.0,1171365290
572,1208,5.0,945889382
357,3396,3.5,1348609792
356,3210,4.5,1229140298
357,1208,3.5,1348611143
427,6078,3.5,1053069476
599,51540,3.0,1498524774
577,316,2.0,945965886
402,380,5.0,849601250
484,8361,3.5,1342297085
485,380,5.0,837943215
468,349,2.0,831400427
522,1220,4.0,1255455457
608,1755,4.5,1117408099
597,1220,4.0,940420695
314,10,3.0,834241870
603,2671,4.0,954482643
307,5524,2.5,1186086761
391,5222,5.0,1030945301
414,3111,4.0,1010588391
330,608,4.0,1285904204
417,4226,5.0,1529283838
322,1206,3.0,1217676526
325,1573,4.0,1039396740
336,3114,4.0,1122227347
474,6984,4.0,1087827048
599,1527,4.0,1498498913
604,224,3.0,832080293
546,3408,4.0,973588435
524,480,4.0,851608818
387,5971,3.5,1134964837
381,1080,4.0,1165975908
435,2959,5.0,1366676084
109,150,3.0,841106309
565,21,3.0,846533399
580,44022,3.5,1167792560
432,64614,4.0,1315244969
414,6565,4.0,1073234635
325,474,3.0,1039395668
414,122,2.0,961438911
438,104,4.0,1105649487
480,223,1.5,1179161213
393,88129,0.5,1430506334
332,1210,3.5,1352672627
599,1219,3.0,1498526185
586,118696,5.0,1529899513
579,110,5.0,958881746
387,2046,3.5,1095041324
325,329,3.0,1039396401
517,986,2.5,1487956303
550,122892,4.0,1488728390
590,333,2.5,1258422218
414,1089,5.0,961681753
313,541,5.0,1030474666
468,225,4.0,831400499
493,589,4.0,1001562662
503,1207,4.0,1335219072
328,60756,2.5,1494211494
380,88140,5.0,1493420735
480,4025,2.5,1179165342
354,2628,3.5,1200870733
587,342,4.0,953138160
605,986,4.0,1277094969
381,33615,3.5,1167543351
603,3274,3.0,963177686
560,778,4.5,1469648003
312,198,3.0,1043176840
428,1591,3.0,1111524014
398,3000,5.0,1311207592
409,223,4.0,968978133
610,122882,5.0,1493845444
509,81847,4.0,1435994505
397,1077,4.0,1181966563
453,3238,3.0,972622290
484,2710,1.0,1342296100
307,1324,0.5,1186084970
480,34048,4.0,1179165686
223,1597,3.5,1226209176
422,4132,1.0,989716081
365,91323,3.5,1488673344
463,2167,3.0,1145460039
438,1270,4.0,1105649794
438,8368,4.5,1105650240
596,1,4.0,1535709666
603,2819,4.0,953926854
307,1391,2.0,1186161638
534,2985,4.5,1459787997
382,6593,3.5,1515172648
561,5266,1.5,1491091858
307,2385,2.0,1186173611
560,47,4.0,1469648029
599,3950,2.5,1498518706
408,6595,3.5,1468361259
603,1307,4.0,953927787
610,3977,2.0,1493845895
416,2571,1.0,1187496634
318,3159,4.0,1267472571
318,6548,3.0,1346841140
357,5464,4.0,1348610439
453,778,5.0,972622570
448,4448,3.0,1053249671
394,316,2.0,838994211
460,3114,4.0,1359177518
387,1690,3.0,1095040866
55,3101,1.0,1312747631
483,2483,3.5,1178293076
493,1833,2.0,1001562357
590,1089,4.0,1258416629
455,480,3.0,836436113
603,3577,1.0,963176292
354,733,4.0,1200870448
606,5372,3.5,1171501557
332,4011,4.0,1352671778
307,27,2.5,1186172544
312,3033,3.0,1043176803
604,34,4.0,832079958
573,6539,5.0,1186589649
590,1200,4.5,1258420736
387,1299,4.0,1095310962
323,1396,4.0,1422640484
448,4654,1.5,1154785482
387,2010,4.0,1117354925
524,405,2.0,851609392
534,3578,4.5,1459787998
610,457,4.5,1479545836
603,2707,4.0,953925933
599,2698,2.0,1498530811
307,586,2.0,1186161387
474,7944,3.0,1086785434
562,2248,5.0,1368890726
480,6502,4.0,1179160473
581,2324,4.5,1447007086
441,4402,5.0,1449070618
325,1584,4.0,1039395952
448,4233,2.5,1062524267
603,1264,4.0,954482210
344,2617,2.0,1420496680
376,7153,4.0,1364994243
563,106487,3.5,1441845102
560,2571,4.5,1469647800
318,4612,4.5,1416086034
307,7247,4.0,1186087888
552,296,4.0,1111473067
523,52722,4.5,1503126280
382,2353,3.5,1515172307
406,1282,1.5,1296959178
